Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,631,693,25,25,0,0
10,668,0,668,32,32,0,0
11,636,42,678,134,134,0,0
12,544,53,597,377,377,0,0
13,220,0,220,581,220,361,0
14,0,1104,1104,534,534,0,0
15,570,0,570,465,465,0,0
16,105,0,105,519,105,414,0
17,0,13070,13070,461,461,0,0
18,12609,0,12609,332,332,0,0
19,12277,0,12277,274,274,0,0
20,12003,0,12003,214,214,0,0
21,11789,20366,32155,230,230,0,0
22,31925,0,31925,158,158,0,0
23,31767,0,31767,122,122,0,0
24,31645,0,31645,70,70,0,0
25,31575,0,31575,55,55,0,0
26,31520,0,31520,47,47,0,0
27,31473,0,31473,46,46,0,0
28,31427,0,31427,47,47,0,0
29,31380,0,31380,40,40,0,0
30,31340,0,31340,49,49,0,0
31,31291,0,31291,32,32,0,0
32,31259,0,31259,20,20,0,0
33,31239,0,31239,39,39,0,0
34,31200,0,31200,48,48,0,0
35,31152,0,31152,41,41,0,0
36,31111,0,31111,47,47,0,0
37,31064,0,31064,71,71,0,0
38,30993,0,30993,129,129,0,0
39,30864,0,30864,156,156,0,0
40,30708,0,30708,196,196,0,0
41,30512,0,30512,207,207,0,0
42,30305,0,30305,218,218,0,0
43,30087,0,30087,253,253,0,0
44,29834,0,29834,293,293,0,0
45,29541,0,29541,405,405,0,0
46,29136,0,29136,399,399,0,0
47,28737,0,28737,464,464,0,0
48,28273,0,28273,514,514,0,0
49,27759,0,27759,572,572,0,0
50,27187,0,27187,625,625,0,0
51,26562,0,26562,733,733,0,0
52,25829,0,25829,818,818,0,0
53,25011,3593,28604,940,940,0,0
54,27664,0,27664,806,806,0,0
55,26858,0,26858,757,757,0,0
56,26101,0,26101,565,565,0,0
57,25536,0,25536,518,518,0,0
58,25018,0,25018,434,434,0,0
59,24584,0,24584,383,383,0,0
60,24201,0,24201,391,391,0,0
61,23810,25677,49487,386,386,0,0
62,49101,0,49101,459,459,0,0
63,48642,0,48642,553,553,0,0
64,48089,0,48089,669,669,0,0
65,47420,0,47420,899,899,0,0
66,46521,0,46521,1229,1229,0,0
67,45292,0,45292,1511,1511,0,0
68,43781,0,43781,1380,1380,0,0
69,42401,0,42401,1197,1197,0,0
70,41204,0,41204,998,998,0,0
71,40206,0,40206,739,739,0,0
72,39467,0,39467,625,625,0,0
73,38842,0,38842,408,408,0,0
74,38434,0,38434,320,320,0,0
75,38114,14106,52220,255,255,0,0
76,51965,0,51965,190,190,0,0
77,51775,0,51775,160,160,0,0
78,51615,0,51615,117,117,0,0
79,51498,0,51498,103,103,0,0
80,51395,0,51395,80,80,0,0
81,51315,0,51315,63,63,0,0
82,51252,0,51252,55,55,0,0
83,51197,0,51197,93,93,0,0
84,51104,0,51104,112,112,0,0
85,50992,0,50992,179,179,0,0
86,50813,0,50813,224,224,0,0
87,50589,0,50589,261,261,0,0
88,50328,0,50328,226,226,0,0
89,50102,0,50102,213,213,0,0
90,49889,0,49889,212,212,0,0
91,49677,0,49677,180,180,0,0
92,49497,0,49497,178,178,0,0
93,49319,0,49319,164,164,0,0
94,49155,0,49155,164,164,0,0
95,48991,0,48991,125,125,0,0
96,48866,0,48866,170,170,0,0
97,48696,0,48696,205,205,0,0
98,48491,0,48491,199,199,0,0
99,48292,0,48292,206,206,0,0
100,48086,0,48086,238,238,0,0
101,47848,0,47848,280,280,0,0
102,47568,0,47568,317,317,0,0
103,47251,0,47251,405,405,0,0
104,46846,0,46846,953,953,0,0
105,45893,0,45893,1542,1542,0,0
106,44351,0,44351,1890,1890,0,0
107,42461,0,42461,1769,1769,0,0
108,40692,0,40692,1240,1240,0,0
109,39452,0,39452,910,910,0,0
110,38542,6782,45324,633,633,0,0
111,44691,0,44691,467,467,0,0
112,44224,0,44224,387,387,0,0
113,43837,0,43837,355,355,0,0
114,43482,0,43482,340,340,0,0
115,43142,10917,54059,352,352,0,0
116,53707,0,53707,432,432,0,0
117,53275,0,53275,526,526,0,0
118,52749,0,52749,685,685,0,0
119,52064,0,52064,810,810,0,0
120,51254,0,51254,783,783,0,0
121,50471,0,50471,658,658,0,0
122,49813,0,49813,566,566,0,0
123,49247,0,49247,445,445,0,0
124,48802,0,48802,409,409,0,0
125,48393,0,48393,283,283,0,0
126,48110,0,48110,247,247,0,0
127,47863,0,47863,209,209,0,0
128,47654,0,47654,221,221,0,0
129,47433,0,47433,279,279,0,0
130,47154,0,47154,374,374,0,0
131,46780,0,46780,458,458,0,0
132,46322,0,46322,639,639,0,0
133,45683,0,45683,618,618,0,0
134,45065,0,45065,550,550,0,0
135,44515,0,44515,553,553,0,0
136,43962,0,43962,459,459,0,0
137,43503,0,43503,548,548,0,0
138,42955,0,42955,469,469,0,0
139,42486,0,42486,478,478,0,0
140,42008,0,42008,459,459,0,0
141,41549,0,41549,428,428,0,0
142,41121,0,41121,521,521,0,0
143,40600,0,40600,574,574,0,0
144,40026,0,40026,612,612,0,0
145,39414,4807,44221,757,757,0,0
146,43464,0,43464,697,697,0,0
147,42767,0,42767,690,690,0,0
148,42077,0,42077,660,660,0,0
149,41417,0,41417,535,535,0,0
150,40882,0,40882,403,403,0,0
151,40479,0,40479,415,415,0,0
152,40064,0,40064,387,387,0,0
153,39677,2724,42401,385,385,0,0
154,42016,0,42016,444,444,0,0
155,41572,0,41572,481,481,0,0
156,41091,0,41091,569,569,0,0
157,40522,0,40522,553,553,0,0
158,39969,0,39969,380,380,0,0
159,39589,0,39589,354,354,0,0
160,39235,0,39235,332,332,0,0
161,38903,0,38903,337,337,0,0
162,38566,0,38566,339,339,0,0
163,38227,0,38227,318,318,0,0
164,37909,0,37909,318,318,0,0
165,37591,0,37591,336,336,0,0
166,37255,0,37255,286,286,0,0
167,36969,0,36969,265,265,0,0
168,36704,0,36704,288,288,0,0
169,36416,0,36416,261,261,0,0
170,36155,0,36155,237,237,0,0
171,35918,0,35918,266,266,0,0
172,35652,0,35652,205,205,0,0
173,35447,0,35447,170,170,0,0
174,35277,0,35277,167,167,0,0
175,35110,0,35110,134,134,0,0
176,34976,0,34976,128,128,0,0
177,34848,0,34848,119,119,0,0
178,34729,0,34729,129,129,0,0
179,34600,0,34600,85,85,0,0
180,34515,0,34515,90,90,0,0
181,34425,0,34425,63,63,0,0
182,34362,0,34362,59,59,0,0
183,34303,0,34303,59,59,0,0
184,34244,0,34244,55,55,0,0
185,34189,0,34189,65,65,0,0
186,34124,0,34124,62,62,0,0
187,34062,0,34062,68,68,0,0
188,33994,0,33994,78,78,0,0
189,33916,0,33916,86,86,0,0
190,33830,0,33830,126,126,0,0
191,33704,0,33704,164,164,0,0
192,33540,0,33540,177,177,0,0
193,33363,0,33363,187,187,0,0
194,33176,0,33176,284,284,0,0
195,32892,0,32892,300,300,0,0
196,32592,0,32592,275,275,0,0
197,32317,0,32317,246,246,0,0
198,32071,0,32071,293,293,0,0
199,31778,0,31778,317,317,0,0
200,31461,0,31461,271,271,0,0
201,31190,0,31190,320,320,0,0
202,30870,0,30870,377,377,0,0
203,30493,0,30493,423,423,0,0
204,30070,0,30070,441,441,0,0
205,29629,0,29629,365,365,0,0
206,29264,0,29264,387,387,0,0
207,28877,0,28877,368,368,0,0
208,28509,0,28509,378,378,0,0
